meal_description,carb,protein,fat,energy
region usa 30g food industry biscuits paired 26g bars from palm trunk sap sugar cane molasses along 23g raw peanuts,0.4053717980601841,0.191131498470948,0.4230769230769231,0.45631376770815496
region usa mid 103g water buffalo milk,0.05056785210975711,0.10703363914373089,0.1658653846153846,0.1247828533679137
region usa 13g fluted gourd raw boiling soften it slightly,0.007460830639144492,0.010193679918450561,0.004807692307692308,0.007340167845171394
region usa 56g dried fish specifically tilapia boiled extra flavor,0.0,0.3720693170234454,0.02884615384615384,0.0856352915269996
region usa 26g kola nuts,0.020724529553179143,0.0050968399592252805,0.0,0.012233613075285657
region usa 139g antroewas raw no heat treatment,0.0654895133880461,0.035677879714576956,0.00721153846153846,0.040370923148442664
region usa 39g pie crafted from meat sourced from cow ox bull,0.08621404294122524,0.11977573904179409,0.0889423076923077,0.1137726016001566
region usa try something different 6g boiled dehydrated edible insect adults,0.0,0.04332313965341488,0.004807692307692308,0.011010251767757091
region usa 12g glucose powder,0.0994777418552599,0.0,0.0,0.057497981453842585
region usa 228g bowl waterbased porridge cassava roots,0.7991378595705878,0.0050968399592252805,0.0,0.4771109099361406
region usa 4g kola nuts were untreated,0.009118793003398825,0.0025484199796126403,0.004807692307692308,0.009786890460228525
region usa 10g raw dehydrated oil palm kernels,0.012434717731907487,0.0076452599388379195,0.08173076923076922,0.0428176457634998
region usa 9g raw onion bulbs adding sharp flavor,0.006631849457017326,0.0025484199796126403,0.0,0.0048934452301142625
region usa 11g boiled taros,0.0315012849208323,0.0025484199796126403,0.0,0.01957378092045705
region usa 41g leafy vegetables raw no heat treatment,0.0364751720135953,0.06625891946992864,0.00721153846153846,0.03670083922585697
region usa 3g raw salt its natural fragment form,0.0,0.0,0.0,0.0
region usa 49g roasted giant snail,0.01160573654978032,0.29561671763506625,0.024038461538461536,0.07951848498935676
region usa 35g edible insects through dehydration without any heat treatment,0.0,0.5555555555555556,0.07211538461538461,0.14680335690342788
region usa 23g fullfat milk boiled perfection,0.019066567188924813,0.040774719673802244,0.04086538461538461,0.037924200533385535
region usa 81g sea catfish simply boiled,0.0,0.601427115188583,0.09855769230769229,0.16760049913141348
region usa 116g raw wine choice,0.0,0.0,0.0,0.37312519879621253
region usa 4g boiled other seeds,0.0016579623642543316,0.0127420998980632,0.009615384615384616,0.008563529152699959
region usa 15g bovine skin boiled perfection,0.0,0.09429153924566769,0.11298076923076923,0.0709549558366568
region usa 5g boiled dried fish it skin entrails bones extra flavor,0.0,0.07900101936799184,0.009615384615384616,0.020797142227985614
region usa 90 g boiled other cucurbits have inedible peel,0.04890988974550278,0.42558613659531086,0.6514423076923077,0.3792420053338553
region usa 57g boiled dried fish skin entrails bones still intact,0.0,0.4102956167176351,0.052884615384615384,0.10887915637004233
region usa 14g boiled cow meat,0.0,0.09429153924566769,0.06730769230769229,0.05015781360867119
region usa 155g beer by food industry,0.04642294619912128,0.020387359836901122,0.0,0.08196520760441389
region usa 171g fullfat raw milk boiled,0.06383155102379176,0.1401630988786952,0.13461538461538458,0.12600621467544226
region usa 5g boiled edible insect adults,0.0,0.030581039755351678,0.004807692307692308,0.008563529152699959
region usa 107g boiled taros way,0.23543065572411506,0.040774719673802244,0.004807692307692308,0.14680335690342788
region usa 1g boiled iodised salt taste dish,0.0,0.0,0.0,0.0
region usa 7g boiled bitterleaves providing nice earthy,0.003315924728508663,0.0050968399592252805,0.0,0.003670083922585697
region usa 70g raw melon paste emulsion hit spot,0.0654895133880461,0.49184505606523954,0.8365384615384613,0.5211519170071689
region usa 53g boiled fish,0.0,0.2803261977573904,0.024038461538461536,0.06483814929901398
region usa 122g boiled blackeyed peas,0.2055873331675371,0.09938837920489296,0.012019230769230768,0.14435663428837076
region usa 8g bitter cola nuts were dehydrated without any heat,0.02321147309956064,0.0050968399592252805,0.009615384615384616,0.01957378092045705
region usa 8g bitter cola nuts raw treat,0.02321147309956064,0.0050968399592252805,0.009615384615384616,0.01957378092045705
region usa picked 20g processed white maize starch underwent boiling dehydration,0.08787200530547958,0.0,0.0,0.053827897531256885
region usa 17g fried meat from cow ox bull,0.0,0.10703363914373089,0.10576923076923077,0.0709549558366568
region usa 6g raw dried edible insect adults proteinpacked,0.0,0.09429153924566769,0.012019230769230768,0.02569058745809988
region usa 7 g tea extract powder without any heat treatment,0.03398822846721379,0.035677879714576956,0.0,0.026913948765628443
region usa 47g gin crafted food industry setting,0.0,0.0,0.0,0.15169680213354214
region usa 16g blackeyed peas expertly boiled maintain their flavor,0.024869435463814975,0.0127420998980632,0.002403846153846154,0.017127058305399918
region usa substantial 41g dried fish boiled perfection it notably large,0.0,0.27268093781855246,0.021634615384615384,0.06239142668395685
region usa 20g fish roasted perfection,0.0,0.11722731906218144,0.05528846153846153,0.05015781360867119
region usa 37g dried meat sourced from game wild mammals by boiling,0.0,0.3109072375127421,0.03125,0.0782951236818282
region usa 37g boiled dog meat complete skin,0.0,0.26503567787971455,0.09855769230769229,0.09542218198722811
region usa 58g giant snail fried,0.028185360192323636,0.700815494393476,0.05769230769230768,0.1883976413593991
region usa 271g bowl quinoa apples sugar paired 8g slice bread egg yolk,0.22448810412003647,0.05912334352701324,0.019230769230769232,0.14557999559589932
region usa 1115g corn savoring it peel extra texture,0.727430987316588,0.1620795107033639,0.040144230769230765,0.4709941033984978
region usa 12g bonito been fried perfection,0.004559396501699412,0.09734964322120285,0.03125,0.034254116610799835
region usa 30g sugarcoated dragées milk chocolate,0.1865207659786123,0.0,0.09014423076923075,0.18350419612928484
region usa 4g lupins were without pods,0.005719970156677443,0.017584097859327213,0.016826923076923073,0.013456974382814221
region usa 395g hakes,0.0,0.19928644240570845,0.003846153846153846,0.0428176457634998
region usa 5g sugarcoated dragée caramel filling,0.04144905910635829,0.0,0.0,0.024467226150571314
region usa 483g andigena cheese along 10g uncured cheese,0.0920169112161154,0.07033639143730885,0.04951923076923077,0.08930537544958529
region usa 383g fried weakfish,0.0,0.3060652395514781,0.0074519230769230765,0.06606151060654254
region usa 235g peach nectar along 29g fried bread dough sold by street vendor,0.332255657796568,0.0382262996941896,0.11298076923076923,0.25445915196594165
region usa 7g processed maizebased flakes enriched vitamins minerals lightly sweetened,0.050484953991544394,0.010703363914373088,0.002403846153846154,0.03058403268821414
region usa 50g fried eggs way fuel,0.008538506175909807,0.19775739041794085,0.11610576923076922,0.09909226590981382
region usa 222g chicken wing meat,0.0,0.11646279306829765,0.019230769230769232,0.03303075530327127
region usa 696g chicken leg,0.0,0.36544342507645255,0.06033653846153845,0.10276234983239951
region usa 71g chicken breast,0.0,0.34709480122324154,0.04951923076923077,0.09419882067969955
region usa 14g hounds 34g potatoes minuscule 1g maize grainbased mixed snacks,0.012932106441183786,0.07313965341488277,0.002644230769230769,0.023243864843042746
region usa 12g breadsticks 6g baked milk snacks,0.10171599104700324,0.03950050968399592,0.04807692307692307,0.08930537544958529
region usa 50g homefried potatoes paired 4g zesty tomato ketchup 2g mayonnaise sauce,0.2195142170272735,0.0700815494393476,0.4951923076923077,0.3706784761811554
region usa 345g purple mombin plums,0.06142750559562298,0.008664627930682976,0.0016826923076923078,0.034254116610799835
region usa 595g medlars,0.06267097736881373,0.004587155963302752,0.0,0.034254116610799835
region usa 797g miscellaneous fruits inedible peel from patawa source,0.22200116057365502,0.05682976554536187,0.40432692307692303,0.29972352034449856
region usa 190g sweetened semiskimmed yoghurt drink 22g processed maizebased flakes sugar 258g common banana,0.8477161568432398,0.26223241590214064,0.11057692307692306,0.5602994788480831
region usa 351g apples peel 1855g ripe mangoes,0.2924645610544641,0.02166156982670744,0.009375,0.15781360867118496
region usa 18g red prickly pears,0.023128574981347925,0.002803261977573904,0.0,0.012233613075285657
region usa 52g fried cow meat,0.0,0.3830275229357798,0.3524038461538461,0.2348853710454846
region usa mix flavors 00g crushed garlic blended 48g carrots 95g peeled potatoes also 111g dried durum pasta complemented by 222g tender duck meat keep hydrated 448g unbottled water lastly some texture 47g pumpkin finished it drizzle refined soya bean oil pinch iodized fluoridated salt,0.09442095664428418,0.23751274209989806,0.26947115384615383,0.2275452032003132
region usa 366g beef complemented by 617g onions,0.05777998839426345,0.22069317023445462,0.01706730769230769,0.08318856891194246
region usa 247g potatoes carefully peeled ready,0.05653651662107271,0.0076452599388379195,0.001201923076923077,0.0354774779183284
region usa 110g common banana both,0.21520351488021225,0.025229357798165136,0.010576923076923076,0.12233613075285656
region usa 1402g andigena potatoes peel 704g cooked hen eggs,0.21470612617093593,0.3134556574923547,0.15697115384615384,0.2128648675099704
region usa 4g vitamin mineral supplements vitamin d c b1 e,0.0,0.0,0.0,0.0
region usa 04g liquorice extract including its artificial forms,0.0025698416645942137,0.000509683995922528,0.00048076923076923074,0.0024467226150571312
region usa 16g mineralonly supplements fine powder,0.1274973058111581,0.0,0.0,0.0709549558366568
region usa 08g aromatic herbs paired 40g bottled drinking water,0.001409268009616182,0.001529051987767584,0.0016826923076923078,0.0024467226150571312
region usa 04g fluorine drops,0.0,0.0,0.0,0.0
region usa 45g white bread toasted 176g cooked pork ham 176g gouda cheese generously 10g mayonnaise 100g unprocessed cavendishes cold 330g cola,0.6004310702147062,0.34276248725790004,0.46225961538461535,0.6080105698416971
region usa 16g ready dairy children combining yoghurt cow milk cavendishes,0.024372046754538673,0.004077471967380224,0.002403846153846154,0.015903696997871353
region usa 6g unprocessed lemons peel 250g black tea infusion without sugar 50g toasted white wheat bread some tabletop sweeteners although didnt measure exact amount,0.2881538589074028,0.12003058103975535,0.006009615384615384,0.18350419612928484
region usa pickup 59g vitamin tablets from state,0.0,0.0,0.0014423076923076922,0.0012233613075285656
region usa 08g fish oil tablets are special fatty acids like omega3,0.0006631849457017327,0.004077471967380224,0.012019230769230768,0.0061168065376428285
region usa chose take 5g iron tablets from state support nutrition,0.0,0.0,0.0,0.0
region usa 5g tablets combine essential vitamins minerals including calcium vitamin d,0.0,0.0,0.0,0.0
region usa 15g vitamin mineral supplements containing ginseng,0.0025698416645942137,0.007390417940876655,0.011057692307692307,0.008563529152699959
region usa 165g kaki,0.21885103208157175,0.025229357798165136,0.012019230769230768,0.13089965990555652
region usa 39g state protein amino acids supplement keeping energy levels up,0.04542816878056869,0.7951070336391437,0.030769230769230767,0.1920677252819848
region usa 160g gen spirits paired 40g toasted peanuts 20g salty sticks,0.14606648429080663,0.3323139653414882,0.5975961538461538,0.8918303931883244
region usa 11g ginseng tablets are part herbal formulations,0.0,0.0,0.0,0.0
region usa 02g state vitamin drops,0.0,0.0,0.0,0.0
region usa 05g nonfood matrices,0.0,0.0,0.0,0.0
region usa 105g fine powder camomile tea infants sweetened common sugar 150g peeled apples,0.25383403796733817,0.01146788990825688,0.00360576923076923,0.14802671821095645
region usa 170g raw florence fennels crisp,0.014092680096161818,0.05198776758409786,0.0,0.018350419612928486
region usa 60g weakstrength coffee no sugar 24g rusk 8g sucrose,0.2350161651330515,0.07059123343527013,0.03461538461538461,0.15903696997871353
region usa 9g choux pastry dough along sliceable cooked sausages leafy greens,0.03805023625963691,0.023190621814475024,0.04783653846153846,0.04771109099361406
region usa 500g micronutrients supplement sports people comes liquid form is up various chemical elements,0.25781314764154856,0.0,0.0033653846153846156,0.14068655036578503
region usa 02g tablet state protein amino acids,0.0012434717731907485,0.000254841997961264,0.00024038461538461537,0.0012233613075285656
region usa 12g calcium tablets mineral intake,0.0009118793003398824,0.0,0.00024038461538461537,0.0012233613075285656
region usa 49g state vitamin mineral tablets,0.005222581447401144,0.0,0.0,0.0024467226150571312
region usa pickup 08g vitamin powder from state,0.0,0.005351681957186544,0.0007211538461538461,0.0012233613075285656
